IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location
061294290,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,12/06/2006,00:01,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
071198002,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,11/22/2007,16:45,TARAVAL,NONE,FARALLONES ST / PLYMOUTH AV,-122.456059905884,37.7140782114827,"(37.7140782114827, -122.456059905884)"
080324206,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,03/28/2008,02:37,RICHMOND,"ARREST, BOOKED",GOLDEN GATE AV / PARKER AV,-122.453189923892,37.7768524456318,"(37.7768524456318, -122.453189923892)"
100171725,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,02/20/2010,18:01,TENDERLOIN,NONE,400 Block of TAYLOR ST,-122.411354159199,37.7864856977657,"(37.7864856977657, -122.411354159199)"
070497409,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,05/16/2007,07:55,INGLESIDE,NONE,MUNICH ST / SOUTHHILL BL,-122.432915388475,37.7129741888238,"(37.7129741888238, -122.432915388475)"
120642057,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,08/13/2012,13:13,MISSION,NONE,800 Block of ELIZABETH ST,-122.439638035237,37.751707039916,"(37.751707039916, -122.439638035237)"
120701744,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,09/12/2012,10:28,BAYVIEW,NONE,2200 Block of JERROLD AV,-122.39950033566,37.7445902964189,"(37.7445902964189, -122.39950033566)"
080120640,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,02/04/2008,08:10,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.7256933575703,"(37.7256933575703, -122.452289660492)"
130459422,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,06/04/2013,05:20,BAYVIEW,"ARREST, CITED",1300 Block of KEITH ST,-122.386281350159,37.7327468916111,"(37.7327468916111, -122.386281350159)"
060699916,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,07/03/2006,08:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
120673983,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,08/24/2012,08:15,INGLESIDE,NONE,5100 Block of MISSION ST,-122.441686062166,37.7154728757373,"(37.7154728757373, -122.441686062166)"
030370607,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,03/29/2003,23:35,INGLESIDE,"ARREST, BOOKED",4100 Block of MISSION ST,-122.429801668764,37.7303819548591,"(37.7303819548591, -122.429801668764)"
091043625,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,10/09/2009,07:00,PARK,NONE,300 Block of LAGUNAHONDA BL,-122.458680189782,37.7481554692332,"(37.7481554692332, -122.458680189782)"
100086798,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,01/26/2010,23:42,RICHMOND,"ARREST, BOOKED",500 Block of JOHNFKENNEDY DR,-122.466204667893,37.7725405391593,"(37.7725405391593, -122.466204667893)"
130887049,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,10/19/2013,17:34,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211,"(37.7848053746211, -122.413631253258)"
070931203,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,09/11/2007,13:41,NORTHERN,NONE,1400 Block of GEARY BL,-122.426382820826,37.7853100311337,"(37.7853100311337, -122.426382820826)"
040671019,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,06/11/2004,19:55,TENDERLOIN,NONE,OFARRELL ST / TAYLOR ST,-122.411328369318,37.7859963050247,"(37.7859963050247, -122.411328369318)"
071282912,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,12/15/2007,17:30,TARAVAL,NONE,1800 Block of TARAVAL ST,-122.485878137473,37.7425470922372,"(37.7425470922372, -122.485878137473)"
130801958,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,09/23/2013,14:36,CENTRAL,NONE,JEFFERSON ST / JONES ST,-122.417448570419,37.8080122538321,"(37.8080122538321, -122.417448570419)"
030043638,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,01/11/2003,12:20,PARK,NONE,16TH ST / CASTRO ST,-122.435318423301,37.7641020287229,"(37.7641020287229, -122.435318423301)"
071161093,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,11/12/2007,12:20,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
141017697,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,12/10/2014,14:52,TARAVAL,NONE,JUDAH ST / 17TH AV,-122.474855539157,37.7617925511677,"(37.7617925511677, -122.474855539157)"
090514221,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,05/17/2009,18:29,RICHMOND,NONE,PARKPRESIDIO BL / FULTON ST,-122.471762293486,37.7731370564457,"(37.7731370564457, -122.471762293486)"
070873069,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,08/27/2007,06:46,NORTHERN,NONE,FILLMORE ST / FULTON ST,-122.431578618623,37.7777002216831,"(37.7777002216831, -122.431578618623)"
091140419,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,11/05/2009,02:01,MISSION,"ARREST, BOOKED",16TH ST / VALENCIA ST,-122.421886357981,37.7649178909424,"(37.7649178909424, -122.421886357981)"
100147685,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,02/13/2010,21:00,TARAVAL,NONE,SLOAT BL / SKYLINEBLVD HY,-122.49663459856,37.7337690629635,"(37.7337690629635, -122.49663459856)"
060535592,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,05/20/2006,11:45,MISSION,NONE,FAIROAKS ST / 22ND ST,-122.424289602669,37.7551051184234,"(37.7551051184234, -122.424289602669)"
060850685,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,08/11/2006,11:39,INGLESIDE,"ARREST, BOOKED",TRUMBULL ST / CRAUT ST,-122.428391365512,37.7307881195475,"(37.7307881195475, -122.428391365512)"
070574853,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,06/07/2007,00:35,TARAVAL,NONE,48TH AV / TARAVAL ST,-122.506864755163,37.7416713934066,"(37.7416713934066, -122.506864755163)"
090458340,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,04/24/2009,16:30,PARK,NONE,1700 Block of FULTON ST,-122.445652525154,37.7759612670837,"(37.7759612670837, -122.445652525154)"
031317349,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,11/09/2003,12:26,BAYVIEW,JUVENILE BOOKED,3RD ST / 16TH ST,-122.389103032855,37.7669037251961,"(37.7669037251961, -122.389103032855)"
100609754,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,07/02/2010,23:45,MISSION,"ARREST, BOOKED",1200 Block of GUERRERO ST,-122.422918805814,37.7511499366851,"(37.7511499366851, -122.422918805814)"
040533497,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,05/09/2004,18:31,RICHMOND,"ARREST, BOOKED",5700 Block of GEARY BL,-122.481003317121,37.7803821307757,"(37.7803821307757, -122.481003317121)"
120683744,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,09/19/2012,13:03,CENTRAL,NONE,THE EMBARCADERONORTH ST / BAY ST,-122.40556507281,37.8066171530971,"(37.8066171530971, -122.40556507281)"
070969975,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,09/21/2007,11:31,CENTRAL,NONE,200 Block of GEARY ST,-122.407434989523,37.7875158741623,"(37.7875158741623, -122.407434989523)"
130294002,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,04/11/2013,12:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
091175529,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,11/15/2009,01:59,MISSION,NONE,3000 Block of MISSION ST,-122.418163204335,37.7485889485524,"(37.7485889485524, -122.418163204335)"
110178090,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,03/02/2011,07:30,INGLESIDE,NONE,0 Block of TEDDY AV,-122.403252361212,37.713430704116,"(37.713430704116, -122.403252361212)"
050987282,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,09/01/2005,14:00,PARK,NONE,300 Block of LAGUNAHONDA BL,-122.458680189782,37.7481554692332,"(37.7481554692332, -122.458680189782)"
041422035,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,12/15/2004,18:38,SOUTHERN,NONE,12TH ST / FOLSOM ST,-122.414998913188,37.7708946575816,"(37.7708946575816, -122.414998913188)"
140495187,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,06/15/2014,01:01,SOUTHERN,NONE,5TH ST / HARRISON ST,-122.401846367522,37.7790324136251,"(37.7790324136251, -122.401846367522)"
040185402,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,02/15/2004,17:31,INGLESIDE,"ARREST, BOOKED",EDINBURGH ST / BRAZIL AV,-122.430832740053,37.7227847395582,"(37.7227847395582, -122.430832740053)"
040482474,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,04/27/2004,16:59,NORTHERN,NONE,FILLMORE ST / GEARY BL,-122.432914603466,37.7843533426344,"(37.7843533426344, -122.432914603466)"
080578005,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,06/02/2008,13:35,TARAVAL,"ARREST, BOOKED",3800 Block of ALEMANY BL,-122.466205823663,37.7118176990294,"(37.7118176990294, -122.466205823663)"
070233297,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,03/05/2007,22:44,INGLESIDE,"ARREST, BOOKED",2400 Block of SAN JOSE AV,-122.448303520335,37.7186724826951,"(37.7186724826951, -122.448303520335)"
090234322,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,03/05/2009,11:01,BAYVIEW,"ARREST, CITED",100 Block of 25TH ST,-122.485283492798,37.7866578655141,"(37.7866578655141, -122.485283492798)"
140149419,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,04/23/2014,05:00,BAYVIEW,NONE,SILVER AV / BAY SHORE BL,-122.404658361435,37.7329487043192,"(37.7329487043192, -122.404658361435)"
061100073,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,10/15/2006,03:20,INGLESIDE,"ARREST, BOOKED",100 Block of ITALY AV,-122.438385717877,37.7178706222508,"(37.7178706222508, -122.438385717877)"
130445330,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,05/30/2013,11:00,TARAVAL,NONE,ULLOA ST / 15TH AV,-122.471224083435,37.7413830063245,"(37.7413830063245, -122.471224083435)"
071077945,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,10/20/2007,21:55,BAYVIEW,NONE,QUESADA AV / INDUSTRIAL ST,-122.4020272865,37.7393393496188,"(37.7393393496188, -122.4020272865)"
080357768,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,04/06/2008,02:10,MISSION,"ARREST, BOOKED",FOLSOM ST / 24TH ST,-122.414089000708,37.7525050785758,"(37.7525050785758, -122.414089000708)"
110932125,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,11/19/2011,03:13,INGLESIDE,NONE,MANSELL ST / BRAZIL AV,-122.422472009162,37.7178890796259,"(37.7178890796259, -122.422472009162)"
090810574,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,08/08/2009,22:22,CENTRAL,NONE,PINE ST / KEARNY ST,-122.404223195649,37.7916902259131,"(37.7916902259131, -122.404223195649)"
051266992,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,11/09/2005,12:04,BAYVIEW,NONE,DAKOTA ST / 23RD ST,-122.396716088152,37.754859882847,"(37.754859882847, -122.396716088152)"
110611404,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,07/31/2011,12:28,SOUTHERN,"ARREST, CITED",1000 Block of MISSION ST,-122.409795194505,37.7800356268394,"(37.7800356268394, -122.409795194505)"
060161175,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,02/22/2006,14:59,MISSION,EXCEPTIONAL CLEARANCE,24TH ST / POPLAR ST,-122.421142428897,37.7520744105877,"(37.7520744105877, -122.421142428897)"
080002775,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,01/01/2008,20:27,PARK,"ARREST, CITED",700 Block of CORBETT AV,-122.442400038837,37.7552854398529,"(37.7552854398529, -122.442400038837)"
070510443,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,05/19/2007,15:30,PARK,NONE,MASONIC AV / FELL ST,-122.445904271169,37.7729953727174,"(37.7729953727174, -122.445904271169)"
040152047,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,02/07/2004,18:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
140901322,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,10/24/2014,16:30,MISSION,NOT PROSECUTED,2700 Block of 25TH ST,-122.405718046488,37.7517012269065,"(37.7517012269065, -122.405718046488)"
120093585,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,02/03/2012,01:14,TENDERLOIN,"ARREST, BOOKED",0 Block of MASON ST,-122.409129633669,37.7838066631424,"(37.7838066631424, -122.409129633669)"
090548383,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,05/27/2009,15:43,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
060078439,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,01/21/2006,07:20,BAYVIEW,NONE,3RD ST / EVANS AV,-122.387927387609,37.7427030847405,"(37.7427030847405, -122.387927387609)"
130946071,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,11/07/2013,17:39,SOUTHERN,NONE,MINNA ST / 8TH ST,-122.412620258006,37.7770259271797,"(37.7770259271797, -122.412620258006)"
040008923,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,01/01/2004,15:40,TARAVAL,NONE,46TH AV / LAWTON ST,-122.505665082728,37.7566903372798,"(37.7566903372798, -122.505665082728)"
120666922,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,08/21/2012,18:32,RICHMOND,NONE,400 Block of 6TH AV,-122.464279879446,37.7800332991006,"(37.7800332991006, -122.464279879446)"
071006392,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,10/01/2007,06:00,SOUTHERN,NONE,MARKET ST / OCTAVIA ST,-122.423619488896,37.7717157193406,"(37.7717157193406, -122.423619488896)"
120758579,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,09/21/2012,00:01,TARAVAL,NONE,OCEAN AV / APTOS AV,-122.467737439144,37.7283272767993,"(37.7283272767993, -122.467737439144)"
080753451,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,07/17/2008,19:00,RICHMOND,NONE,4200 Block of CABRILLO ST,-122.504150711413,37.7734744540003,"(37.7734744540003, -122.504150711413)"
080014617,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,01/04/2008,23:00,TARAVAL,NONE,2400 Block of ORTEGA ST,-122.48973839543,37.7517273844659,"(37.7517273844659, -122.48973839543)"
090669569,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,07/01/2009,11:55,MISSION,JUVENILE BOOKED,VALENCIA ST / 18TH ST,-122.42158168137,37.7617007179518,"(37.7617007179518, -122.42158168137)"
100720899,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,08/07/2010,02:11,MISSION,UNFOUNDED,600 Block of POTRERO AV,-122.406991322127,37.7612944300102,"(37.7612944300102, -122.406991322127)"
120964328,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,11/29/2012,13:49,SOUTHERN,NONE,900 Block of HOWARD ST,-122.40529891114,37.7811328608446,"(37.7811328608446, -122.40529891114)"
041197335,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,10/19/2004,13:30,NORTHERN,NONE,BUSH ST / FRANKLIN ST,-122.423598600861,37.7882799630246,"(37.7882799630246, -122.423598600861)"
150136553,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,02/14/2015,02:45,NORTHERN,"ARREST, BOOKED",POST ST / FRANKLIN ST,-122.423217673913,37.7864017954155,"(37.7864017954155, -122.423217673913)"
150198666,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,03/05/2015,05:22,SOUTHERN,"ARREST, BOOKED",6TH ST / BRANNAN ST,-122.400983769855,37.7748078532865,"(37.7748078532865, -122.400983769855)"
150210367,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,03/09/2015,02:12,INGLESIDE,"ARREST, BOOKED",PORTOLA DR / WAITHMAN WY,-122.45633214122,37.7416339426828,"(37.7416339426828, -122.45633214122)"
150289867,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,04/02/2015,17:36,CENTRAL,"ARREST, BOOKED",700 Block of BATTERY ST,-122.400890701156,37.7981347191511,"(37.7981347191511, -122.400890701156)"
150304396,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,04/06/2015,14:17,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
150240154,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,03/18/2015,07:34,NORTHERN,"ARREST, BOOKED",WEBSTER ST / GOLDEN GATE AV,-122.430234565273,37.7797824261683,"(37.7797824261683, -122.430234565273)"
150310365,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,04/09/2015,14:49,BAYVIEW,NONE,FITZGERALD AV / JENNINGS ST,-122.393174162423,37.722036232083,"(37.722036232083, -122.393174162423)"
150327025,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,04/14/2015,21:22,MISSION,"ARREST, BOOKED",20TH ST / VALENCIA ST,-122.421273998758,37.7585000733611,"(37.7585000733611, -122.421273998758)"
150388629,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,05/04/2015,20:33,RICHMOND,"ARREST, BOOKED",600 Block of ELCAMINODELMAR ST,-122.489945049498,37.7868091891723,"(37.7868091891723, -122.489945049498)"
150416509,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,05/13/2015,15:22,BAYVIEW,NONE,1200 Block of CONNECTICUT ST,-122.39627030124,37.7504525015629,"(37.7504525015629, -122.39627030124)"
150421003,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,05/14/2015,21:51,TARAVAL,"ARREST, BOOKED",27TH AV / TARAVAL ST,-122.484261488293,37.7426722655889,"(37.7426722655889, -122.484261488293)"
150429740,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,05/17/2015,15:53,MISSION,"ARREST, BOOKED",POTRERO AV / 16TH ST,-122.407538332319,37.7657827544276,"(37.7657827544276, -122.407538332319)"
150436751,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,05/19/2015,15:50,BAYVIEW,JUVENILE BOOKED,300 Block of TOPEKA AV,-122.395289197153,37.7315593184044,"(37.7315593184044, -122.395289197153)"
150492888,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,06/05/2015,22:29,CENTRAL,"ARREST, BOOKED",600 Block of GREEN ST,-122.409835057079,37.7993401835421,"(37.7993401835421, -122.409835057079)"
150493513,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,06/06/2015,02:43,TARAVAL,"ARREST, BOOKED",1900 Block of 34TH AV,-122.492280854604,37.7507165154882,"(37.7507165154882, -122.492280854604)"
150499107,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,06/08/2015,02:11,TARAVAL,NONE,32ND AV / KIRKHAM ST,-122.490792997264,37.7592169819523,"(37.7592169819523, -122.490792997264)"
150540835,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,06/21/2015,15:10,NORTHERN,NONE,TURK ST / GOUGH ST,-122.423918786916,37.7815338127818,"(37.7815338127818, -122.423918786916)"
150574561,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,07/01/2015,21:11,SOUTHERN,NONE,MARKET ST / 3RD ST,-122.403434086745,37.78764305018,"(37.78764305018, -122.403434086745)"
150574969,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,07/01/2015,19:40,NORTHERN,UNFOUNDED,POLK ST / WASHINGTON ST,-122.421231781955,37.7932574953959,"(37.7932574953959, -122.421231781955)"
150592836,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,07/07/2015,22:38,RICHMOND,"ARREST, BOOKED",1000 Block of GREAT HY,-122.510225749052,37.7672442209616,"(37.7672442209616, -122.510225749052)"
150597717,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,07/09/2015,14:43,TARAVAL,"ARREST, BOOKED",2100 Block of 44TH AV,-122.502873913699,37.7465091842228,"(37.7465091842228, -122.502873913699)"
150615767,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,07/14/2015,10:20,TARAVAL,NONE,1800 Block of TARAVAL ST,-122.485885789075,37.7426567788508,"(37.7426567788508, -122.485885789075)"
150624815,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,07/18/2015,11:53,INGLESIDE,NONE,400 Block of 29TH ST,-122.430007513832,37.7434419876507,"(37.7434419876507, -122.430007513832)"
150641201,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,07/23/2015,16:30,SOUTHERN,NONE,10TH ST / FOLSOM ST,-122.412826648024,37.772811562575,"(37.772811562575, -122.412826648024)"
150646762,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,07/25/2015,11:10,TARAVAL,NONE,700 Block of TARAVAL ST,-122.474102710416,37.7431744969963,"(37.7431744969963, -122.474102710416)"
150332137,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,04/16/2015,14:02,MISSION,NONE,POTRERO AV / MARIPOSA ST,-122.407305615124,37.7631879400187,"(37.7631879400187, -122.407305615124)"
150643229,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,07/30/2015,14:00,TARAVAL,NONE,SLOAT BL / 39TH AV,-122.475102006298,37.734623708357,"(37.734623708357, -122.475102006298)"
150660342,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,08/03/2015,16:49,BAYVIEW,NONE,3RD ST / MARIPOSA ST,-122.388854011336,37.7643228810013,"(37.7643228810013, -122.388854011336)"
150687255,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,08/07/2015,15:23,BAYVIEW,"ARREST, BOOKED",300 Block of KANSAS ST,-122.403652947901,37.7653536571595,"(37.7653536571595, -122.403652947901)"
150688833,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,08/07/2015,23:32,NORTHERN,"ARREST, BOOKED",400 Block of WALLER ST,-122.43108737301,37.7710128170171,"(37.7710128170171, -122.43108737301)"
150694573,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,08/09/2015,23:21,TARAVAL,"ARREST, BOOKED",21ST AV / KIRKHAM ST,-122.479004807013,37.759736903877,"(37.759736903877, -122.479004807013)"
150707728,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,08/13/2015,21:47,CENTRAL,"ARREST, BOOKED",POST ST / MASON ST,-122.410059855891,37.7880825340178,"(37.7880825340178, -122.410059855891)"
150709116,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,08/14/2015,11:15,RICHMOND,"ARREST, BOOKED",DIVISADERO ST / BUSH ST,-122.440064505046,37.7861779818819,"(37.7861779818819, -122.440064505046)"
150124871,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,02/10/2015,09:26,RICHMOND,NONE,CALIFORNIA ST / WALNUT ST,-122.448470391223,37.7870474882864,"(37.7870474882864, -122.448470391223)"
150373636,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,04/29/2015,18:40,MISSION,"ARREST, BOOKED",17TH ST / POTRERO AV,-122.407422042194,37.7644880931999,"(37.7644880931999, -122.407422042194)"
150728906,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,08/20/2015,19:09,TARAVAL,NONE,PORTOLA DR / SANLORENZO WY,-122.464050361806,37.739964501588,"(37.739964501588, -122.464050361806)"
150523273,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,06/22/2015,16:00,BAYVIEW,NONE,1200 Block of 3RD ST,-122.389517648036,37.7724682400061,"(37.7724682400061, -122.389517648036)"
150772696,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,09/03/2015,09:30,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.7256933575703,"(37.7256933575703, -122.452289660492)"
150780473,NON-CRIMINAL,TRAFFIC ACCIDENT,Saturday,09/05/2015,17:50,CENTRAL,"ARREST, BOOKED",SUTTER ST / HYDE ST,-122.4168291485,37.788178697075,"(37.788178697075, -122.4168291485)"
150792810,NON-CRIMINAL,TRAFFIC ACCIDENT,Wednesday,09/09/2015,19:28,TARAVAL,NONE,800 Block of ULLOA ST,-122.46542994935,37.7407725915928,"(37.7407725915928, -122.46542994935)"
150795319,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,09/10/2015,17:05,BAYVIEW,"ARREST, BOOKED",3RD ST / MARIPOSA ST,-122.388854011336,37.7643228810013,"(37.7643228810013, -122.388854011336)"
150806621,NON-CRIMINAL,TRAFFIC ACCIDENT,Monday,09/14/2015,10:39,TARAVAL,"ARREST, BOOKED",TARAVAL ST / 19TH AV,-122.475644251197,37.7430505534925,"(37.7430505534925, -122.475644251197)"
150820966,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,09/18/2015,21:28,SOUTHERN,"ARREST, BOOKED",MISSION ST / 6TH ST,-122.408710606663,37.7809706722053,"(37.7809706722053, -122.408710606663)"
150833969,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,09/22/2015,23:09,SOUTHERN,NONE,MAIN ST / MARKET ST,-122.396305356237,37.7932572003309,"(37.7932572003309, -122.396305356237)"
150830658,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,09/22/2015,02:30,TARAVAL,"ARREST, BOOKED",1300 Block of 43RD AV,-122.502846256289,37.7614759654451,"(37.7614759654451, -122.502846256289)"
150730616,NON-CRIMINAL,TRAFFIC ACCIDENT,Friday,08/21/2015,11:44,MISSION,"ARREST, BOOKED",CAPP ST / 22ND ST,-122.417660640341,37.7555043420028,"(37.7555043420028, -122.417660640341)"
150750761,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,08/27/2015,19:47,MISSION,NONE,HARRISON ST / 16TH ST,-122.413107622693,37.7654480180266,"(37.7654480180266, -122.413107622693)"
150839995,NON-CRIMINAL,TRAFFIC ACCIDENT,Thursday,09/24/2015,19:58,CENTRAL,"ARREST, BOOKED",POST ST / LARKIN ST,-122.41827417166,37.7870372043685,"(37.7870372043685, -122.41827417166)"
150827116,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,09/20/2015,19:15,PARK,NONE,300 Block of LAGUNAHONDA BL,-122.458680189782,37.7481554692332,"(37.7481554692332, -122.458680189782)"
150844869,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,09/29/2015,14:41,SOUTHERN,"ARREST, BOOKED",HOWARD ST / 10TH ST,-122.414370627495,37.7740418385041,"(37.7740418385041, -122.414370627495)"
150889263,NON-CRIMINAL,TRAFFIC ACCIDENT,Sunday,10/11/2015,00:44,RICHMOND,"ARREST, BOOKED",500 Block of JOHNFKENNEDY DR,-122.466204667893,37.7725405391593,"(37.7725405391593, -122.466204667893)"
